#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5013, 3, KC9DUU-5,     6.04, 5,   coast,  -18.52,  87270.00, 1241.77, 1036.91,  141.67,  141.67, 35.0, 4.07, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.05, 5,   coast,  -17.98,  87279.00, 1240.93, 1036.06,  141.49,  141.49, 35.0, 4.07, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.06, 5,   coast,  -18.52,  87222.00, 1246.28, 1041.42,  141.30,  141.30, 35.0, 4.07, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.07, 5,   coast,  -18.52,  87228.00, 1245.72, 1040.85,  141.12,  141.12, 35.0, 4.07, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.08, 5,   coast,  -17.98,  87243.00, 1244.31, 1039.44,  140.94,  140.94, 35.0, 4.07, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.09, 5,   coast,  -18.52,  87190.00, 1249.29, 1044.42,  140.75,  140.75, 35.0, 4.07, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.10, 5,   coast,  -17.98,  87199.00, 1248.44, 1043.58,  140.57,  140.57, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.10, 5,   coast,  -17.98,  87199.00, 1248.44, 1043.58,  140.57,  140.57, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.11, 5,   coast,  -17.98,  87206.00, 1247.79, 1042.92,  140.39,  140.39, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.12, 5,   coast,  -17.98,  87169.00, 1251.26, 1046.40,  140.21,  140.21, 35.1, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.13, 5,   coast,  -17.98,  87150.00, 1253.05, 1048.19,  140.03,  140.03, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.14, 5,   coast,  -17.98,  87148.00, 1253.24, 1048.37,  139.85,  139.85, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.15, 5,   coast,  -17.98,  87134.00, 1254.56, 1049.69,  139.67,  139.67, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.16, 5,   coast,  -17.98,  87154.00, 1252.67, 1047.81,  139.49,  139.49, 35.1, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.17, 5,   coast,  -17.98,  87128.00, 1255.12, 1050.25,  139.31,  139.31, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.18, 5,   coast,  -17.98,  87117.00, 1256.16, 1051.29,  139.13,  139.13, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.19, 5,   coast,  -17.98,  87144.00, 1253.62, 1048.75,  138.95,  138.95, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.20, 5,   coast,  -17.98,  87118.00, 1256.06, 1051.20,  138.77,  138.77, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.21, 5,   coast,  -17.98,  87084.00, 1259.26, 1054.39,  138.59,  138.59, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.22, 5,   coast,  -17.98,  87075.00, 1260.11, 1055.24,  138.41,  138.41, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.23, 5,   coast,  -17.98,  87079.00, 1259.73, 1054.86,  138.23,  138.23, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.24, 5,   coast,  -17.98,  87053.00, 1262.18, 1057.31,  138.05,  138.05, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.25, 5,   coast,  -17.98,  87055.00, 1261.99, 1057.12,  137.87,  137.87, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.26, 5,   coast,  -17.98,  87019.00, 1265.38, 1060.51,  137.69,  137.69, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.27, 5,   coast,  -17.98,  87023.00, 1265.00, 1060.14,  137.52,  137.52, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.28, 5,   coast,  -17.43,  86993.00, 1267.83, 1062.96,  137.34,  137.34, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.29, 5,   coast,  -17.98,  87001.00, 1267.07, 1062.21,  137.16,  137.16, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.30, 5,   coast,  -17.43,  86961.00, 1270.84, 1065.98,  136.98,  136.98, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.31, 5,   coast,  -17.98,  86982.00, 1268.86, 1064.00,  136.81,  136.81, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.32, 5,   coast,  -17.43,  86970.00, 1269.99, 1065.13,  136.63,  136.63, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.33, 5,   coast,  -17.43,  86960.00, 1270.94, 1066.07,  136.45,  136.45, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.34, 5,   coast,  -17.98,  86934.00, 1273.39, 1068.52,  136.27,  136.27, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.35, 5,   coast,  -17.98,  86939.00, 1272.91, 1068.05,  136.10,  136.10, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.36, 5,   coast,  -17.98,  86918.00, 1274.89, 1070.03,  135.92,  135.92, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.37, 5,   coast,  -17.43,  86907.00, 1275.93, 1071.06,  135.74,  135.74, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.38, 5,   coast,  -17.43,  86916.00, 1275.08, 1070.22,  135.57,  135.57, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.39, 5,   coast,  -17.43,  86923.00, 1274.42, 1069.56,  135.39,  135.39, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.40, 5,   coast,  -17.43,  86877.00, 1278.76, 1073.89,  135.22,  135.22, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.41, 5,   coast,  -17.43,  86868.00, 1279.61, 1074.74,  135.04,  135.04, 35.0, 4.07, 0.01, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.42, 5,   coast,  -17.43,  86854.00, 1280.93, 1076.06,  134.87,  134.87, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.42, 5,   coast,  -17.43,  86854.00, 1280.93, 1076.06,  134.87,  134.87, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.43, 5,   coast,  -17.43,  86873.00, 1279.14, 1074.27,  134.69,  134.69, 35.1, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.44, 5,   coast,  -17.43,  86862.00, 1280.17, 1075.31,  134.52,  134.52, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.45, 5,   coast,  -17.43,  86835.00, 1282.72, 1077.85,  134.35,  134.35, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.46, 5,   coast,  -17.43,  86870.00, 1279.42, 1074.55,  134.17,  134.17, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.47, 5,   coast,  -17.43,  86791.00, 1286.87, 1082.00,  134.00,  134.00, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.48, 5,   coast,  -17.43,  86818.00, 1284.32, 1079.46,  133.82,  133.82, 35.1, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.49, 5,   coast,  -17.43,  86792.00, 1286.78, 1081.91,  133.65,  133.65, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.50, 5,   coast,  -17.43,  86761.00, 1289.70, 1084.84,  133.48,  133.48, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.51, 5,   coast,  -16.89,  86767.00, 1289.13, 1084.27,  133.30,  133.30, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.52, 5,   coast,  -17.43,  86761.00, 1289.70, 1084.84,  133.13,  133.13, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.53, 5,   coast,  -16.89,  86737.00, 1291.97, 1087.10,  132.96,  132.96, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,     6.54, 5,   coast,  -17.43,  86724.00, 1293.19, 1088.33,  132.79,  132.79, 35.0, 4.08, 0.00, 4.06, 1, 1,  4,  42.6255556, -88.1614434,   343.0, 2019,  8, 10, 17, 16, 39,      105,      144, 227,  43,   4.3,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  9,  0,  0,  0, 27,  0, 10,  0,  0,  0,  0,  0,  0,  0
