#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,gps_altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5013, 4, KC9DUU-5,    14.19, 5,   coast,  -11.44,  76144.00, 2345.47, 2132.20,   75.76,   75.76, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.20, 5,   coast,  -11.44,  76107.00, 2349.35, 2136.08,   75.64,   75.64, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.21, 5,   coast,  -11.44,  76086.00, 2351.56, 2138.28,   75.53,   75.53, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.22, 5,   coast,  -10.90,  76097.00, 2350.40, 2137.13,   75.42,   75.42, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.23, 5,   coast,  -11.44,  76092.00, 2350.93, 2137.65,   75.31,   75.31, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.24, 5,   coast,  -10.90,  76101.00, 2349.98, 2136.71,   75.19,   75.19, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.25, 5,   coast,  -10.90,  76096.00, 2350.51, 2137.23,   75.08,   75.08, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.26, 5,   coast,  -11.44,  76092.00, 2350.93, 2137.65,   74.97,   74.97, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.27, 5,   coast,  -10.90,  76065.00, 2353.76, 2140.49,   74.86,   74.86, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.28, 5,   coast,  -11.44,  76077.00, 2352.50, 2139.23,   74.75,   74.75, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.29, 5,   coast,  -10.90,  76063.00, 2353.97, 2140.70,   74.64,   74.64, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.30, 5,   coast,  -11.44,  76073.00, 2352.92, 2139.65,   74.53,   74.53, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.31, 5,   coast,  -10.90,  76081.00, 2352.08, 2138.81,   74.41,   74.41, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.32, 5,   coast,  -11.44,  76056.00, 2354.71, 2141.43,   74.30,   74.30, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.33, 5,   coast,  -10.90,  76048.00, 2355.55, 2142.27,   74.19,   74.19, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.34, 5,   coast,  -11.44,  76060.00, 2354.29, 2141.01,   74.08,   74.08, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.35, 5,   coast,  -10.90,  76045.00, 2355.86, 2142.59,   73.97,   73.97, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.36, 5,   coast,  -10.90,  76017.00, 2358.80, 2145.53,   73.86,   73.86, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.37, 5,   coast,  -10.90,  76009.00, 2359.64, 2146.37,   73.75,   73.75, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.38, 5,   coast,  -11.44,  76034.00, 2357.02, 2143.74,   73.64,   73.64, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.39, 5,   coast,  -11.44,  76033.00, 2357.12, 2143.85,   73.52,   73.52, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.40, 5,   coast,  -10.90,  76014.00, 2359.12, 2145.85,   73.41,   73.41, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.41, 5,   coast,  -11.44,  76011.00, 2359.43, 2146.16,   73.30,   73.30, 36.6, 4.03, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.42, 5,   coast,  -10.90,  76008.00, 2359.75, 2146.48,   73.19,   73.19, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.42, 5,   coast,  -10.90,  76008.00, 2359.75, 2146.48,   73.19,   73.19, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.43, 5,   coast,  -10.90,  76016.00, 2358.91, 2145.64,   73.08,   73.08, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.44, 5,   coast,  -10.90,  76032.00, 2357.23, 2143.95,   72.97,   72.97, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.45, 5,   coast,  -10.90,  76014.00, 2359.12, 2145.85,   72.86,   72.86, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.46, 5,   coast,  -10.90,  76011.00, 2359.43, 2146.16,   72.75,   72.75, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.47, 5,   coast,  -11.44,  76004.00, 2360.17, 2146.90,   72.64,   72.64, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.48, 5,   coast,  -10.90,  76012.00, 2359.33, 2146.06,   72.53,   72.53, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.49, 5,   coast,  -10.90,  76022.00, 2358.28, 2145.00,   72.42,   72.42, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.50, 5,   coast,  -10.90,  76018.00, 2358.70, 2145.43,   72.31,   72.31, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.51, 5,   coast,  -10.90,  76001.00, 2360.49, 2147.21,   72.20,   72.20, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.52, 5,   coast,  -10.90,  75979.00, 2362.80, 2149.52,   72.09,   72.09, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.53, 5,   coast,  -10.90,  75970.00, 2363.74, 2150.47,   71.98,   71.98, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.54, 5,   coast,  -10.90,  75971.00, 2363.64, 2150.36,   71.87,   71.87, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.55, 5,   coast,  -10.90,  75963.00, 2364.48, 2151.20,   71.77,   71.77, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.56, 5,   coast,  -10.90,  76003.00, 2360.28, 2147.00,   71.66,   71.66, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.57, 5,   coast,  -10.90,  75970.00, 2363.74, 2150.47,   71.55,   71.55, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.58, 5,   coast,  -10.90,  75976.00, 2363.11, 2149.84,   71.44,   71.44, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.59, 5,   coast,  -10.90,  75923.00, 2368.68, 2155.41,   71.33,   71.33, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.60, 5,   coast,  -10.90,  75949.00, 2365.95, 2152.68,   71.22,   71.22, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.61, 5,   coast,  -10.90,  75972.00, 2363.53, 2150.26,   71.11,   71.11, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.62, 5,   coast,  -10.90,  75966.00, 2364.16, 2150.89,   71.00,   71.00, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.63, 5,   coast,  -10.90,  75943.00, 2366.58, 2153.31,   70.89,   70.89, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.64, 5,   coast,  -10.90,  75940.00, 2366.90, 2153.62,   70.78,   70.78, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.65, 5,   coast,  -10.90,  75924.00, 2368.58, 2155.30,   70.68,   70.68, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.66, 5,   coast,  -10.90,  75935.00, 2367.42, 2154.15,   70.57,   70.57, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.67, 5,   coast,  -10.90,  75931.00, 2367.84, 2154.57,   70.46,   70.46, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.68, 5,   coast,  -10.90,  75942.00, 2366.69, 2153.41,   70.35,   70.35, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.69, 5,   coast,  -10.90,  75929.00, 2368.05, 2154.78,   70.24,   70.24, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
6, 5013, 4, KC9DUU-5,    14.70, 5,   coast,  -10.90,  75951.00, 2365.74, 2152.47,   70.13,   70.13, 36.6, 4.02, 0.00, 4.01, 1, 1,  4,  42.6261890, -88.1605325,   252.0, 2019,  8, 10, 20, 43, 25,        6,        8, 253,  46,   7.3,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 20,  0,  0,  0,  0, 21,  9,  0,  0, 27, 23,  0,  0
